timestamp,latitude,longitude,zone,disaster,severity
2023-01-30 16:44:00,37.20136980981181,-122.13295636302855,Zone C,flood,Level 3: Severe Disaster
2023-01-30 16:45:00,37.36013546180737,-122.06213158889014,Zone C,flood,Level 3: Severe Disaster
2023-01-30 16:49:00,37.04492294054556,-121.71934566205002,Zone D,flood,Level 2: Moderate Disaster
2023-01-30 16:58:00,37.974347501609216,-121.55150952270763,Zone B,flood,Level 4: Critical Disaster
2023-01-30 17:04:00,37.40700494428209,-122.267339040607,Zone C,flood,Level 1: Mild Disaster
2023-01-30 17:13:00,37.619471937789854,-122.30378365348594,Zone A,flood,Level 2: Moderate Disaster
2023-01-30 17:18:00,37.33823471542844,-122.42531651257754,Zone C,flood,Level 1: Mild Disaster
2023-01-30 17:28:00,37.21476404245641,-121.87031410766828,Zone D,flood,Level 4: Critical Disaster
2023-01-30 17:41:00,37.2452432183287,-121.50125955796996,Zone D,flood,Level 2: Moderate Disaster
2023-01-30 17:46:00,37.39651844495579,-122.33053548915528,Zone C,flood,Level 1: Mild Disaster
2023-01-30 17:48:00,37.23914246283535,-122.39129970621686,Zone C,earthquake,Level 1: Mild Disaster
2023-01-30 17:52:00,37.86326534354295,-121.53141509073173,Zone B,flood,Level 2: Moderate Disaster
2023-01-30 17:58:00,37.21899798502434,-121.54559622589645,Zone D,hurricane,Level 4: Critical Disaster
2023-01-30 18:01:00,37.176335453343015,-122.1799198544207,Zone C,earthquake,Level 1: Mild Disaster
2023-01-30 18:06:00,37.64266632874627,-121.98858830701072,Zone B,hurricane,Level 2: Moderate Disaster
2023-01-30 18:09:00,37.52270346789623,-121.75341990947356,Zone B,flood,Level 3: Severe Disaster
2023-01-30 18:19:00,37.12220711897204,-121.9489159082428,Zone D,earthquake,Level 4: Critical Disaster
2023-01-30 18:27:00,37.56104525793141,-121.95168116884618,Zone B,flood,Level 2: Moderate Disaster
2023-01-30 18:29:00,37.75421675829995,-121.9523473955008,Zone B,earthquake,Level 3: Severe Disaster
2023-01-30 18:44:00,37.31322812757076,-121.74312931873082,Zone D,hurricane,Level 4: Critical Disaster
2023-01-30 18:45:00,37.9204799700272,-121.98591749156677,Zone B,earthquake,Level 1: Mild Disaster
2023-01-30 18:47:00,37.082158669608376,-122.22776838914396,Zone C,hurricane,Level 4: Critical Disaster
2023-01-30 18:54:00,37.05065902834599,-122.18640322253302,Zone C,hurricane,Level 1: Mild Disaster
2023-01-30 19:11:00,37.0228579106032,-122.36261830189648,Zone C,earthquake,Level 3: Severe Disaster
2023-01-30 19:27:00,37.879755183164455,-121.81645296049632,Zone B,hurricane,Level 1: Mild Disaster
2023-01-30 19:33:00,37.821049500525234,-121.71496996457996,Zone B,hurricane,Level 2: Moderate Disaster
2023-01-30 19:42:00,37.09249313479471,-122.4410237018614,Zone C,earthquake,Level 4: Critical Disaster
2023-01-30 19:44:00,37.345959806602494,-122.01164877870067,Zone C,earthquake,Level 3: Severe Disaster
2023-01-30 20:24:00,37.53883029792055,-121.98171293908165,Zone B,hurricane,Level 4: Critical Disaster
2023-01-30 20:35:00,37.838287916270254,-121.77572079101564,Zone B,flood,Level 3: Severe Disaster
2023-01-30 20:40:00,37.90227835995853,-122.1817266313343,Zone A,flood,Level 1: Mild Disaster
2023-01-30 20:41:00,37.87749269369318,-121.96536293793557,Zone B,earthquake,Level 2: Moderate Disaster
2023-01-30 20:43:00,37.85350129038336,-121.62027071586309,Zone B,hurricane,Level 1: Mild Disaster
2023-01-30 20:47:00,37.04928423873564,-121.66957884656328,Zone D,flood,Level 2: Moderate Disaster
2023-01-30 20:49:00,37.89644368026748,-122.1099888052617,Zone A,flood,Level 3: Severe Disaster
2023-01-30 20:52:00,37.76780675946349,-121.58247885187691,Zone B,hurricane,Level 2: Moderate Disaster
2023-01-30 20:59:00,37.83861367999703,-121.95124150697808,Zone B,earthquake,Level 3: Severe Disaster
2023-01-30 21:03:00,37.94729677407443,-122.40480538970962,Zone A,flood,Level 1: Mild Disaster
2023-01-30 21:13:00,37.54335659117278,-121.84148974554924,Zone B,hurricane,Level 2: Moderate Disaster
2023-01-30 21:14:00,37.0905214263799,-121.96053443748832,Zone D,flood,Level 4: Critical Disaster
2023-01-30 21:15:00,37.30705376996014,-122.02586464877922,Zone C,hurricane,Level 2: Moderate Disaster
2023-01-30 21:36:00,37.72280114144084,-121.823890170503,Zone B,earthquake,Level 4: Critical Disaster
2023-01-30 21:44:00,37.81582540069344,-122.13696934970682,Zone A,earthquake,Level 2: Moderate Disaster
2023-01-30 21:45:00,37.76180830839045,-122.44911974521403,Zone A,earthquake,Level 3: Severe Disaster
2023-01-30 21:56:00,37.368877821853424,-122.15348472213884,Zone C,hurricane,Level 4: Critical Disaster
2023-01-30 22:00:00,37.86435943818336,-122.192874126544,Zone A,earthquake,Level 4: Critical Disaster
2023-01-30 22:01:00,37.36326597065321,-121.69228389742764,Zone D,hurricane,Level 4: Critical Disaster
2023-01-30 22:05:00,37.71453157195449,-121.65499301990292,Zone B,earthquake,Level 1: Mild Disaster
2023-01-30 22:08:00,37.07399001815888,-121.82312022780089,Zone D,earthquake,Level 1: Mild Disaster
2023-01-30 22:12:00,37.56864043415299,-121.7991351688965,Zone B,flood,Level 1: Mild Disaster
2023-01-30 22:20:00,37.96101389944731,-121.93603142962913,Zone B,flood,Level 3: Severe Disaster
2023-01-30 22:22:00,37.97759541120301,-121.95151768918504,Zone B,flood,Level 2: Moderate Disaster
2023-01-30 22:29:00,37.95872821450229,-121.66339421411598,Zone B,flood,Level 1: Mild Disaster
2023-01-30 22:58:00,37.40845629573877,-122.41496937872776,Zone C,earthquake,Level 4: Critical Disaster
2023-01-30 22:59:00,37.678056471845046,-121.63296953980432,Zone B,flood,Level 3: Severe Disaster
2023-01-30 23:07:00,37.0617040547111,-122.05916676202952,Zone C,flood,Level 4: Critical Disaster
2023-01-30 23:09:00,37.37479490738664,-121.66019349564124,Zone D,flood,Level 4: Critical Disaster
2023-01-30 23:13:00,37.98491977260394,-122.41200446917524,Zone A,earthquake,Level 3: Severe Disaster
2023-01-30 23:20:00,37.50098421131402,-122.33572867295,Zone A,flood,Level 1: Mild Disaster
2023-01-30 23:30:00,37.27910136236357,-121.50312105831274,Zone D,flood,Level 2: Moderate Disaster
2023-01-30 23:38:00,37.85090429653944,-122.43444854850476,Zone A,hurricane,Level 3: Severe Disaster
2023-01-30 23:47:00,37.69791551868516,-122.07894828995391,Zone A,hurricane,Level 2: Moderate Disaster
2023-01-30 23:54:00,37.34265001119662,-121.71379010066096,Zone D,earthquake,Level 3: Severe Disaster
2023-01-31 00:18:00,37.02325687675212,-121.83885693823572,Zone D,earthquake,Level 2: Moderate Disaster
2023-01-31 00:19:00,37.55649195506705,-122.23162209981888,Zone A,hurricane,Level 4: Critical Disaster
2023-01-31 00:29:00,37.76844070315786,-122.32991569490945,Zone A,earthquake,Level 1: Mild Disaster
2023-01-31 00:34:00,37.93113832931922,-121.84780991563572,Zone B,hurricane,Level 2: Moderate Disaster
2023-01-31 00:47:00,37.035998997468646,-121.79414436237111,Zone D,hurricane,Level 2: Moderate Disaster
2023-01-31 00:51:00,37.80946587619924,-121.78911084921016,Zone B,hurricane,Level 1: Mild Disaster
2023-01-31 01:00:00,37.35465206830614,-121.81591925468948,Zone D,earthquake,Level 4: Critical Disaster
2023-01-31 01:01:00,37.95884363205848,-121.80727853356538,Zone B,earthquake,Level 3: Severe Disaster
2023-01-31 01:05:00,37.060989395337664,-121.63104549166049,Zone D,hurricane,Level 2: Moderate Disaster
2023-01-31 01:08:00,37.19768299861045,-122.25263505982127,Zone C,hurricane,Level 1: Mild Disaster
2023-01-31 01:11:00,37.63808440412931,-122.3321793049562,Zone A,flood,Level 2: Moderate Disaster
2023-01-31 01:14:00,37.74075277403634,-121.98149861731656,Zone B,earthquake,Level 4: Critical Disaster
2023-01-31 01:25:00,37.932706437837545,-121.63772176548676,Zone B,hurricane,Level 2: Moderate Disaster
2023-01-31 01:34:00,37.7453058319952,-121.55125141437676,Zone B,hurricane,Level 1: Mild Disaster
2023-01-31 01:53:00,37.21129774346007,-122.29517672120228,Zone C,earthquake,Level 1: Mild Disaster
2023-01-31 01:59:00,37.69881281769539,-121.84075176109717,Zone B,flood,Level 4: Critical Disaster
2023-01-31 02:06:00,37.5269994453726,-121.67631749685704,Zone B,flood,Level 2: Moderate Disaster
2023-01-31 02:10:00,37.95243682138332,-121.63524869082984,Zone B,flood,Level 1: Mild Disaster
2023-01-31 02:36:00,37.81032814944419,-121.74156145107354,Zone B,flood,Level 2: Moderate Disaster
2023-01-31 02:54:00,37.11429892050938,-121.57227261931436,Zone D,earthquake,Level 3: Severe Disaster
2023-01-31 03:03:00,37.44866694995537,-121.54673133362284,Zone D,hurricane,Level 2: Moderate Disaster
2023-01-31 03:05:00,37.06781189584704,-121.78070935176729,Zone D,flood,Level 2: Moderate Disaster
2023-01-31 03:14:00,37.92199576446762,-122.39687045680232,Zone A,flood,Level 1: Mild Disaster
2023-01-31 03:20:00,37.354954496517,-121.87528970982557,Zone D,flood,Level 4: Critical Disaster
2023-01-31 03:21:00,37.25054596533885,-121.54595302642278,Zone D,hurricane,Level 3: Severe Disaster
2023-01-31 03:45:00,37.71729086876632,-121.76924276325256,Zone B,earthquake,Level 2: Moderate Disaster
2023-01-31 04:05:00,37.70163984653139,-121.54357065622902,Zone B,earthquake,Level 2: Moderate Disaster
2023-01-31 04:06:00,37.39797158817671,-121.94605614494232,Zone D,hurricane,Level 3: Severe Disaster
2023-01-31 04:10:00,37.87297670257032,-122.20112905203754,Zone A,earthquake,Level 4: Critical Disaster
2023-01-31 04:16:00,37.47068740326115,-122.14637417690714,Zone C,hurricane,Level 1: Mild Disaster
2023-01-31 04:21:00,37.349134744626895,-121.57878018737723,Zone D,flood,Level 2: Moderate Disaster
2023-01-31 04:37:00,37.344901791019886,-121.95411266050772,Zone D,hurricane,Level 4: Critical Disaster
2023-01-31 04:39:00,37.827251922299006,-121.63549986369418,Zone B,earthquake,Level 3: Severe Disaster
2023-01-31 04:49:00,37.52942827266008,-122.34606349972196,Zone A,flood,Level 2: Moderate Disaster
2023-01-31 04:57:00,37.139978649999925,-122.07973520478173,Zone C,flood,Level 1: Mild Disaster
2023-01-31 05:02:00,37.61985643865339,-121.6791683801642,Zone B,hurricane,Level 2: Moderate Disaster
2023-01-31 05:15:00,37.145290742041134,-121.64147796161949,Zone D,flood,Level 2: Moderate Disaster
2023-01-31 05:28:00,37.97372152097323,-122.40316174269678,Zone A,flood,Level 4: Critical Disaster
2023-01-31 05:29:00,37.84191756880571,-121.8057642257135,Zone B,earthquake,Level 3: Severe Disaster
2023-01-31 05:32:00,37.18960306741376,-121.81552958520308,Zone D,hurricane,Level 4: Critical Disaster
2023-01-31 05:36:00,37.06838881466378,-122.21607914163371,Zone C,flood,Level 4: Critical Disaster
2023-01-31 05:40:00,37.160627968136325,-121.66834443232642,Zone D,earthquake,Level 3: Severe Disaster
2023-01-31 05:44:00,37.49372108034555,-122.48294630641529,Zone C,hurricane,Level 3: Severe Disaster
2023-01-31 05:48:00,37.15258602968165,-122.3290127365438,Zone C,hurricane,Level 3: Severe Disaster
2023-01-31 06:12:00,37.09618666135075,-121.53814121682012,Zone D,flood,Level 3: Severe Disaster
2023-01-31 06:14:00,37.00235547331433,-121.99733964008216,Zone D,hurricane,Level 4: Critical Disaster
2023-01-31 06:19:00,37.54810892950476,-122.25731584673468,Zone A,hurricane,Level 1: Mild Disaster
2023-01-31 06:22:00,37.64865083052519,-122.22678326871716,Zone A,flood,Level 1: Mild Disaster
2023-01-31 06:23:00,37.44394503118495,-122.1599872853658,Zone C,hurricane,Level 1: Mild Disaster
2023-01-31 06:24:00,37.19278537346358,-121.9615854309883,Zone D,earthquake,Level 2: Moderate Disaster
2023-01-31 06:29:00,37.23034592999468,-122.04038171642966,Zone C,flood,Level 2: Moderate Disaster
2023-01-31 06:30:00,37.192286560636056,-122.08894849410676,Zone C,earthquake,Level 2: Moderate Disaster
2023-01-31 06:41:00,37.90106326026083,-121.87926325547286,Zone B,earthquake,Level 2: Moderate Disaster
2023-01-31 06:50:00,37.29967372820495,-121.5281893590998,Zone D,flood,Level 2: Moderate Disaster
2023-01-31 06:51:00,37.49245883373606,-122.30700934828054,Zone C,earthquake,Level 4: Critical Disaster
2023-01-31 06:52:00,37.46859573155582,-122.25906446730662,Zone C,flood,Level 2: Moderate Disaster
2023-01-31 06:53:00,37.51602635529991,-122.0312927418573,Zone A,hurricane,Level 4: Critical Disaster
2023-01-31 07:16:00,37.53981466177172,-121.85650315530847,Zone B,earthquake,Level 3: Severe Disaster
2023-01-31 07:17:00,37.66829297590507,-121.7467892020144,Zone B,flood,Level 3: Severe Disaster
2023-01-31 07:20:00,37.89307264906099,-122.0519573231569,Zone A,hurricane,Level 3: Severe Disaster
2023-01-31 07:24:00,37.39131460684152,-121.65903129190434,Zone D,earthquake,Level 1: Mild Disaster
2023-01-31 07:27:00,37.80760877115902,-121.533591538205,Zone B,earthquake,Level 1: Mild Disaster
2023-01-31 07:40:00,37.05342144216852,-121.6309143400556,Zone D,earthquake,Level 1: Mild Disaster
2023-01-31 07:48:00,37.261717153144026,-121.58890293362964,Zone D,earthquake,Level 3: Severe Disaster
2023-01-31 07:49:00,37.75157355156803,-121.72638565536072,Zone B,hurricane,Level 1: Mild Disaster
2023-01-31 07:53:00,37.99720301922005,-122.1199426708784,Zone A,hurricane,Level 3: Severe Disaster
2023-01-31 08:02:00,37.19135107996184,-121.8568997525662,Zone D,flood,Level 1: Mild Disaster
2023-01-31 08:03:00,37.96758200098992,-121.9835042642717,Zone B,hurricane,Level 3: Severe Disaster
2023-01-31 08:05:00,37.8912936044403,-122.11941557833552,Zone A,hurricane,Level 1: Mild Disaster
2023-01-31 08:10:00,37.12808565015155,-122.10382755831134,Zone C,earthquake,Level 2: Moderate Disaster
2023-01-31 08:20:00,37.277224280195725,-121.50571351130382,Zone D,flood,Level 1: Mild Disaster
2023-01-31 08:22:00,37.55279895888062,-122.3710221546284,Zone A,hurricane,Level 3: Severe Disaster
2023-01-31 08:23:00,37.26398895725093,-121.81699020341502,Zone D,earthquake,Level 3: Severe Disaster
2023-01-31 08:24:00,37.65630567505412,-121.89183633026872,Zone B,earthquake,Level 2: Moderate Disaster
2023-01-31 08:29:00,37.41746621353406,-121.52898678257004,Zone D,hurricane,Level 1: Mild Disaster
2023-01-31 08:43:00,37.6951285564568,-122.07288429937503,Zone A,hurricane,Level 2: Moderate Disaster
2023-01-31 08:51:00,37.87547504273223,-121.89418455161774,Zone B,flood,Level 4: Critical Disaster
2023-01-31 08:58:00,37.15731036519127,-121.97311193448982,Zone D,earthquake,Level 2: Moderate Disaster
2023-01-31 09:00:00,37.44401049590336,-121.8836085323982,Zone D,hurricane,Level 4: Critical Disaster
2023-01-31 09:23:00,37.5784259142989,-122.29194759258664,Zone A,earthquake,Level 3: Severe Disaster
2023-01-31 09:34:00,37.02699402236275,-122.05244289436132,Zone C,hurricane,Level 3: Severe Disaster
2023-01-31 09:45:00,37.02238259289838,-122.26102375711125,Zone C,hurricane,Level 1: Mild Disaster
2023-01-31 09:47:00,37.52003804707481,-121.8794383758903,Zone B,earthquake,Level 3: Severe Disaster
2023-01-31 10:04:00,37.272875851325615,-122.296204750108,Zone C,earthquake,Level 3: Severe Disaster
2023-01-31 10:08:00,37.1173380886577,-121.80215776116476,Zone D,flood,Level 1: Mild Disaster
2023-01-31 10:24:00,37.69513801930992,-121.71069118448084,Zone B,earthquake,Level 4: Critical Disaster
2023-01-31 10:27:00,37.67415157441624,-122.0143315009736,Zone A,earthquake,Level 4: Critical Disaster
2023-01-31 10:42:00,37.70374751649095,-121.64952108057555,Zone B,flood,Level 2: Moderate Disaster
2023-01-31 10:44:00,37.342058825714055,-122.12802107369836,Zone C,flood,Level 2: Moderate Disaster
2023-01-31 10:45:00,37.56105499434622,-121.75677398011145,Zone B,flood,Level 1: Mild Disaster
2023-01-31 11:04:00,37.28416008213564,-121.54251346376851,Zone D,earthquake,Level 3: Severe Disaster
2023-01-31 11:06:00,37.61279270956432,-122.0107290102292,Zone A,hurricane,Level 2: Moderate Disaster
2023-01-31 11:09:00,37.294478830955015,-122.46753443050216,Zone C,hurricane,Level 1: Mild Disaster
2023-01-31 11:10:00,37.86933163227011,-121.71168940859546,Zone B,hurricane,Level 1: Mild Disaster
2023-01-31 11:18:00,37.341375669869294,-122.0442451004994,Zone C,hurricane,Level 4: Critical Disaster
2023-01-31 11:19:00,37.70537201297334,-121.86513103873682,Zone B,earthquake,Level 3: Severe Disaster
2023-01-31 11:55:00,37.80988654418176,-121.74693604656504,Zone B,earthquake,Level 3: Severe Disaster
2023-01-31 12:02:00,37.41093587368249,-122.47059526483667,Zone C,hurricane,Level 1: Mild Disaster
2023-01-31 12:09:00,37.68929232140846,-121.69438053676018,Zone B,flood,Level 4: Critical Disaster
2023-01-31 12:10:00,37.1275337391796,-122.1907509622875,Zone C,flood,Level 2: Moderate Disaster
2023-01-31 12:13:00,37.95797107536324,-122.2171843763932,Zone A,hurricane,Level 3: Severe Disaster
2023-01-31 12:20:00,37.64022441963673,-121.6157738705447,Zone B,earthquake,Level 1: Mild Disaster
2023-01-31 12:23:00,37.2490865789888,-121.53074345509744,Zone D,earthquake,Level 4: Critical Disaster
2023-01-31 12:27:00,37.83222811043693,-122.08969584482116,Zone A,earthquake,Level 2: Moderate Disaster
2023-01-31 12:42:00,37.87849285026287,-122.1182250297907,Zone A,earthquake,Level 2: Moderate Disaster
2023-01-31 12:45:00,37.73058847182908,-121.54827132185008,Zone B,flood,Level 1: Mild Disaster
2023-01-31 12:49:00,37.03535901666128,-121.60169698632096,Zone D,hurricane,Level 1: Mild Disaster
2023-01-31 12:50:00,37.498579955585264,-122.39704068914256,Zone C,hurricane,Level 2: Moderate Disaster
2023-01-31 12:51:00,37.74452645803931,-121.5612449226426,Zone B,hurricane,Level 3: Severe Disaster
2023-01-31 12:53:00,37.63977711393808,-121.8454264653846,Zone B,earthquake,Level 2: Moderate Disaster
2023-01-31 12:56:00,37.43553184186121,-121.64503868836088,Zone D,flood,Level 2: Moderate Disaster
2023-01-31 13:40:00,37.6714934836624,-121.93442131744436,Zone B,earthquake,Level 1: Mild Disaster
2023-01-31 13:43:00,37.09972963541495,-121.9384776047963,Zone D,hurricane,Level 4: Critical Disaster
2023-01-31 13:45:00,37.93849110219784,-122.33834641938284,Zone A,flood,Level 1: Mild Disaster
2023-01-31 13:58:00,37.67309500392299,-122.4807995451182,Zone A,hurricane,Level 1: Mild Disaster
2023-01-31 14:03:00,37.0778450401272,-121.54237510422143,Zone D,hurricane,Level 4: Critical Disaster
2023-01-31 14:05:00,37.18876446070357,-122.16862401456936,Zone C,flood,Level 2: Moderate Disaster
2023-01-31 14:13:00,37.31180144482427,-122.15325827412424,Zone C,hurricane,Level 2: Moderate Disaster
2023-01-31 14:18:00,37.29842894675035,-121.52461688748316,Zone D,hurricane,Level 3: Severe Disaster
2023-01-31 14:48:00,37.13300129716384,-122.48971811399744,Zone C,hurricane,Level 3: Severe Disaster
2023-01-31 14:50:00,37.88026974348136,-122.44208012927764,Zone A,hurricane,Level 3: Severe Disaster
2023-01-31 14:51:00,37.131845985904654,-121.6241114791394,Zone D,flood,Level 4: Critical Disaster
2023-01-31 14:56:00,37.05498900315969,-121.56422540247658,Zone D,earthquake,Level 1: Mild Disaster
2023-01-31 15:00:00,37.96779256436698,-122.14641921705994,Zone A,flood,Level 4: Critical Disaster
2023-01-31 15:04:00,37.37821993502225,-122.22417778838228,Zone C,flood,Level 4: Critical Disaster
2023-01-31 15:07:00,37.53808314216487,-121.5509665066623,Zone B,earthquake,Level 1: Mild Disaster
2023-01-31 15:11:00,37.61897586400476,-122.3550805534564,Zone A,hurricane,Level 1: Mild Disaster
2023-01-31 15:19:00,37.64517282145434,-121.60449716382485,Zone B,hurricane,Level 2: Moderate Disaster
2023-01-31 15:20:00,37.39692156555387,-122.40971673839788,Zone C,hurricane,Level 3: Severe Disaster
2023-01-31 15:22:00,37.147035951815866,-121.64726500732344,Zone D,flood,Level 2: Moderate Disaster
2023-01-31 15:25:00,37.65939548962064,-122.34757106777928,Zone A,earthquake,Level 2: Moderate Disaster
2023-01-31 15:27:00,37.09804435979977,-122.12201619531736,Zone C,earthquake,Level 1: Mild Disaster
2023-01-31 15:28:00,37.90931278067875,-122.20285722135422,Zone A,flood,Level 1: Mild Disaster
2023-01-31 15:35:00,37.02929381977158,-122.02431045466358,Zone C,earthquake,Level 2: Moderate Disaster
2023-01-31 15:43:00,37.40431345937753,-122.1583065582986,Zone C,hurricane,Level 2: Moderate Disaster
2023-01-31 15:57:00,37.43517595839294,-122.2013011811366,Zone C,hurricane,Level 2: Moderate Disaster
2023-01-31 15:58:00,37.276426359645725,-121.671854743366,Zone D,hurricane,Level 4: Critical Disaster
2023-01-31 16:02:00,37.72029915519631,-122.211506691325,Zone A,hurricane,Level 4: Critical Disaster
2023-01-31 16:03:00,37.07530776704414,-122.25388040683934,Zone C,flood,Level 1: Mild Disaster
2023-01-31 16:05:00,37.16213958356359,-121.52396552643631,Zone D,hurricane,Level 2: Moderate Disaster
2023-01-31 16:06:00,37.88559833327111,-121.61132188291629,Zone B,hurricane,Level 4: Critical Disaster
2023-01-31 16:19:00,37.10045873783383,-121.7310950821974,Zone D,flood,Level 1: Mild Disaster
2023-01-31 16:53:00,37.069943204335296,-121.92208384451368,Zone D,hurricane,Level 4: Critical Disaster
2023-01-31 17:02:00,37.51273793093414,-122.48628954971112,Zone A,flood,Level 4: Critical Disaster
2023-01-31 17:04:00,37.57512597023539,-121.84516305835056,Zone B,hurricane,Level 2: Moderate Disaster
2023-01-31 17:07:00,37.60212785104439,-122.12959466727855,Zone A,flood,Level 3: Severe Disaster
2023-01-31 17:12:00,37.00097427574087,-122.25471807617102,Zone C,hurricane,Level 4: Critical Disaster
2023-01-31 17:14:00,37.45715872563304,-122.21843941605223,Zone C,flood,Level 1: Mild Disaster
2023-01-31 17:30:00,37.22479970566224,-121.69881591353284,Zone D,hurricane,Level 2: Moderate Disaster
2023-01-31 17:37:00,37.32629607158992,-122.30841753492804,Zone C,flood,Level 3: Severe Disaster
2023-01-31 17:38:00,37.546420705761406,-122.284826420333,Zone A,flood,Level 3: Severe Disaster
2023-01-31 17:39:00,37.19348237914807,-121.62930202016332,Zone D,hurricane,Level 2: Moderate Disaster
2023-01-31 17:40:00,37.80776246582095,-122.38190814599,Zone A,earthquake,Level 1: Mild Disaster
2023-01-31 18:07:00,37.27337418464523,-121.5340935103423,Zone D,flood,Level 1: Mild Disaster
2023-01-31 18:14:00,37.105242377891,-121.75882180242225,Zone D,earthquake,Level 4: Critical Disaster
2023-01-31 18:18:00,37.16565250376621,-122.12684470961624,Zone C,earthquake,Level 3: Severe Disaster
2023-01-31 18:27:00,37.20810127307547,-122.28961604788611,Zone C,earthquake,Level 2: Moderate Disaster
2023-01-31 18:29:00,37.41721552450541,-122.48011784700093,Zone C,flood,Level 2: Moderate Disaster
2023-01-31 18:51:00,37.232290290467965,-121.63238469821836,Zone D,hurricane,Level 2: Moderate Disaster
2023-01-31 18:54:00,37.65512963727467,-122.19863335367378,Zone A,flood,Level 1: Mild Disaster
2023-01-31 19:04:00,37.336882414664586,-121.89769782044152,Zone D,flood,Level 1: Mild Disaster
2023-01-31 19:07:00,37.07283941013476,-122.06075969756188,Zone C,hurricane,Level 2: Moderate Disaster
2023-01-31 19:09:00,37.11099164647758,-122.11282793103072,Zone C,earthquake,Level 1: Mild Disaster
2023-01-31 19:15:00,37.20197226713044,-122.48251720931307,Zone C,flood,Level 3: Severe Disaster
2023-01-31 19:30:00,37.8772067080964,-121.923604025779,Zone B,flood,Level 3: Severe Disaster
2023-01-31 19:44:00,37.50198420281037,-121.9115012106057,Zone B,earthquake,Level 1: Mild Disaster
2023-01-31 19:51:00,37.26439144548754,-121.69584058932912,Zone D,flood,Level 4: Critical Disaster
2023-01-31 19:56:00,37.41277651538037,-122.03247828320178,Zone C,flood,Level 1: Mild Disaster
2023-01-31 20:02:00,37.19118428967354,-121.73814016308296,Zone D,hurricane,Level 1: Mild Disaster
2023-01-31 20:13:00,37.95745877430068,-122.21904484926613,Zone A,flood,Level 1: Mild Disaster
2023-01-31 20:22:00,37.03043843057517,-121.84736374185788,Zone D,earthquake,Level 2: Moderate Disaster
2023-01-31 20:33:00,37.38989110235056,-122.47945991945804,Zone C,flood,Level 2: Moderate Disaster
2023-01-31 20:35:00,37.60762420591457,-122.05137906639918,Zone A,flood,Level 3: Severe Disaster
2023-01-31 20:46:00,37.33355541732941,-121.990466354153,Zone D,hurricane,Level 3: Severe Disaster
2023-01-31 20:53:00,37.88093492192689,-122.12808848909248,Zone A,hurricane,Level 1: Mild Disaster
2023-01-31 21:14:00,37.894832465446726,-122.45685051393195,Zone A,hurricane,Level 2: Moderate Disaster
2023-01-31 21:17:00,37.92027469095554,-122.00819234923291,Zone A,earthquake,Level 2: Moderate Disaster
2023-01-31 21:26:00,37.96028220530394,-121.70369138382289,Zone B,earthquake,Level 3: Severe Disaster
2023-01-31 21:34:00,37.98092298278087,-121.82629125984212,Zone B,flood,Level 4: Critical Disaster
2023-01-31 21:54:00,37.00144780354088,-122.41358644523504,Zone C,earthquake,Level 3: Severe Disaster
2023-01-31 21:58:00,37.95278385156793,-122.09601748521986,Zone A,flood,Level 1: Mild Disaster
2023-01-31 22:02:00,37.13160647941278,-121.92487733798522,Zone D,flood,Level 2: Moderate Disaster
2023-01-31 22:21:00,37.284202460149146,-121.55666030224916,Zone D,hurricane,Level 2: Moderate Disaster
2023-01-31 22:22:00,37.35766965161144,-122.49901450697016,Zone C,flood,Level 2: Moderate Disaster
2023-01-31 22:35:00,37.83936203267702,-122.46754270878108,Zone A,flood,Level 2: Moderate Disaster
2023-01-31 22:55:00,37.03717620083089,-121.60011608074244,Zone D,hurricane,Level 1: Mild Disaster
2023-01-31 22:57:00,37.60369912951439,-122.34256846354891,Zone A,earthquake,Level 4: Critical Disaster
2023-01-31 23:01:00,37.155991936017486,-121.70193947443492,Zone D,flood,Level 2: Moderate Disaster
2023-01-31 23:03:00,37.15976413631845,-122.06934084375438,Zone C,hurricane,Level 3: Severe Disaster
2023-01-31 23:08:00,37.90910202728413,-122.40294963017756,Zone A,flood,Level 2: Moderate Disaster
2023-01-31 23:09:00,37.14833182015557,-122.21816146891926,Zone C,flood,Level 2: Moderate Disaster
2023-01-31 23:15:00,37.42974165735044,-121.82719798653056,Zone D,earthquake,Level 3: Severe Disaster
2023-01-31 23:25:00,37.782928632117496,-121.86959172181108,Zone B,hurricane,Level 4: Critical Disaster
2023-01-31 23:32:00,37.72978025205798,-122.46881611026964,Zone A,earthquake,Level 1: Mild Disaster
2023-01-31 23:37:00,37.456407314158895,-121.7710216816358,Zone D,hurricane,Level 4: Critical Disaster
2023-01-31 23:53:00,37.2277242420716,-121.7058068540102,Zone D,flood,Level 4: Critical Disaster
2023-02-01 00:04:00,37.40809878818581,-122.31892941819684,Zone C,hurricane,Level 3: Severe Disaster
2023-02-01 00:16:00,37.2975811873355,-121.6559797145294,Zone D,earthquake,Level 3: Severe Disaster
2023-02-01 00:37:00,37.35455867690187,-121.71762991964005,Zone D,hurricane,Level 2: Moderate Disaster
2023-02-01 00:40:00,37.49518885144178,-121.809577922496,Zone D,earthquake,Level 2: Moderate Disaster
2023-02-01 00:42:00,37.53662645838739,-121.60162510834614,Zone B,flood,Level 2: Moderate Disaster
2023-02-01 00:43:00,37.01290897091064,-122.1555621511448,Zone C,flood,Level 3: Severe Disaster
2023-02-01 00:45:00,37.82868478090989,-122.4883810920735,Zone A,earthquake,Level 1: Mild Disaster
